"19493";"0525945768";"10"
"19493";"0590440675";"10"
"19493";"0670881767";"8"
"19493";"0671000241";"5"
"19493";"0743206061";"9"
"19493";"0743229878";"10"
"19493";"0743457781";"10"
"19493";"0804101108";"10"
"19493";"0821751468";"8"
"19493";"0821793993";"5"
"19493";"1400077826";"9"
"19493";"1551666650";"10"
"19493";"1551669307";"10"
"19493";"1565122968";"10"
"19570";"0061030643";"8"
"19570";"0312865325";"5"
"19570";"0316287555";"7"
"19570";"0425182908";"3"
"19570";"0451166884";"8"
"19570";"0451188209";"7"
"19570";"0451192087";"6"
"19570";"067100042X";"5"
"19570";"0671867172";"7"
"19570";"0743411250";"5"
"19570";"0821773860";"8"
"19570";"1573222151";"6"
"19571";"0061097101";"5"
"19571";"0312278586";"8"
"19571";"0312983271";"6"
"19571";"0316776963";"8"
"19571";"034543739X";"5"
"19571";"0375505458";"7"
"19571";"0670818577";"4"
"19571";"0679774084";"7"
"19571";"0684852713";"8"
"19571";"0970908474";"7"
"19571";"1400033349";"9"
"19573";"0060959037";"10"
"19573";"0061010650";"6"
"19573";"0061031526";"4"
"19573";"0061097101";"5"
"19573";"01420.01740";"9"
"19573";"0316601950";"5"
"19573";"0345439104";"6"
"19573";"038082101X";"6"
"19573";"044023722X";"10"
"19573";"0446679593";"8"
"19573";"0449204693";"9"
"19573";"0452282152";"9"
"19573";"0679432477";"6"
"19573";"0688152449";"5"
"19573";"1400031354";"9"
"19573";"140003180X";"9"
"19573";"1400032717";"9"
"19664";"0060913509";"6"
"19664";"0060921145";"8"
"19664";"006097253X";"7"
"19664";"0060976845";"8"
"19664";"006101351X";"10"
"19664";"0140159444";"8"
"19664";"0140185003";"8"
"19664";"0140236333";"9"
"19664";"0140255842";"8"
"19664";"0140298533";"8"
"19664";"0151931038";"8"
"19664";"0156787334";"5"
"19664";"0312038992";"4"
"19664";"031228327X";"7"
"19664";"0373250134";"7"
"19664";"0375700757";"8"
"19664";"0380710757";"8"
"19664";"038086777X";"6"
"19664";"0385335482";"8"
"19664";"0394726413";"9"
"19664";"0394832876";"8"
"19664";"0395700701";"8"
"19664";"0413537900";"9"
"19664";"0425167313";"9"
"19664";"0425169693";"8"
"19664";"0440162297";"8"
"19664";"0440550939";"7"
"19664";"0446329835";"8"
"19664";"0446386405";"8"
"19664";"0446605239";"4"
"19664";"0449910571";"7"
"19664";"0452272564";"7"
"19664";"0553212184";"8"
"19664";"055323224X";"8"
"19664";"0553261339";"7"
"19664";"0590471570";"8"
"19664";"067081976X";"8"
"19664";"0670826472";"7"
"19664";"0670848573";"5"
"19664";"0670892963";"8"
"19664";"0671430939";"6"
"19664";"0671436163";"7"
"19664";"067162220X";"8"
"19664";"067172262X";"8"
"19664";"067173914X";"8"
"19664";"0679724575";"8"
"19664";"067973239X";"9"
"19664";"0679733825";"9"
"19664";"0679768114";"2"
"19664";"0688177867";"7"
"19664";"0743213831";"7"
"19664";"076790382X";"9"
"19664";"0804108749";"9"
"19664";"0865713774";"7"
"19664";"0941017109";"8"
"19664";"1558507205";"8"
"19664";"1563055597";"8"
"19664";"1565120027";"7"
"19664";"1565122178";"8"
"19664";"1573229385";"6"
"19664";"1575090627";"7"
"19664";"1881089797";"7"
"19681";"0316284955";"10"
"19681";"0373027559";"9"
"19681";"0373191979";"9"
"19681";"0373484003";"9"
"19681";"0373711182";"9"
"19681";"0373834691";"9"
"19681";"0373835876";"9"
"19681";"0380001411";"10"
"19681";"038081546X";"5"
"19681";"0380820072";"10"
"19681";"0385335482";"10"
"19681";"0425189163";"9"
"19681";"0451207343";"9"
"19681";"0842321934";"10"
"19681";"0842329129";"10"
"19681";"1567311970";"10"
"19711";"0029126800";"5"
"19711";"0060192895";"7"
"19711";"0060935359";"8"
"19711";"0070237565";"5"
"19711";"0071361375";"8"
"19711";"0140264132";"7"
"19711";"0140280243";"7"
"19711";"0140298533";"9"
"19711";"0292727887";"5"
"19711";"0312018320";"5"
"19711";"031242227X";"7"
"19711";"0345379306";"8"
"19711";"0345384369";"8"
"19711";"0345410122";"8"
"19711";"0345450175";"7"
"19711";"0375508791";"7"
"19711";"0380726254";"8"
"19711";"0380773333";"8"
"19711";"0385315023";"8"
"19711";"0385484518";"9"
"19711";"0385720009";"7"
"19711";"0394415582";"5"
"19711";"0394504321";"5"
"19711";"0399148450";"9"
"19711";"0399151451";"8"
"19711";"0425121259";"5"
"19711";"0425127222";"8"
"19711";"0425163407";"8"
"19711";"0425169685";"5"
"19711";"0425179885";"8"
"19711";"0425182886";"8"
"19711";"0440129613";"6"
"19711";"0446525766";"8"
"19711";"0446532231";"7"
"19711";"0446600474";"6"
"19711";"0446609617";"6"
"19711";"0446611859";"8"
"19711";"0515093203";"7"
"19711";"0515102652";"7"
"19711";"0515126497";"8"
"19711";"0515128546";"5"
"19711";"0553272470";"5"
"19711";"0553405896";"10"
"19711";"0553568701";"7"
"19711";"0553580221";"8"
"19711";"0670865796";"10"
"19711";"0671683322";"5"
"19711";"0671703765";"5"
"19711";"0671793535";"7"
"19711";"0671872001";"10"
"19711";"0679724222";"5"
"19711";"0684872153";"8"
"19711";"0688058914";"7"
"19711";"0751320005";"5"
"19711";"0765343428";"9"
"19711";"0771011660";"7"
"19711";"0786002840";"5"
"19711";"0786701676";"5"
"19711";"0786707410";"8"
"19711";"0804467250";"5"
"19711";"0831739045";"5"
"19711";"0848716183";"7"
"19711";"0848719042";"7"
"19711";"0883659654";"6"
"19711";"0894070266";"7"
"19711";"0895470543";"5"
"19711";"0924486848";"8"
"19711";"0930748166";"5"
"19711";"0939837471";"8"
"19711";"0941016668";"6"
"19711";"0967917107";"8"
"19711";"0967970318";"8"
"19711";"096835470X";"8"
"19711";"156865233X";"5"
"19711";"1886411077";"7"
"19711";"1931412065";"8"
"19711";"2894293798";"8"
"19760";"0345342968";"10"
"19760";"034542705X";"7"
"19760";"0425165779";"5"
"19760";"0440227194";"6"
"19760";"0441586333";"9"
"19760";"0553108204";"9"
"19760";"0553564935";"10"
"19760";"0553564943";"10"
"19760";"0553573136";"10"
"19760";"0671034766";"8"
"19760";"0671870831";"8"
"19760";"0671881167";"8"
"19760";"0684853515";"9"
"19760";"074340050X";"9"
"19760";"0743400518";"9"
"19760";"0743436466";"8"
"19760";"0743452739";"8"
"19760";"0756401577";"9"
"19760";"0886776341";"7"
"19760";"156865684X";"7"
"19842";"0060928336";"10"
"19842";"0061096113";"6"
"19842";"0061097101";"9"
"19842";"0061099694";"7"
"19842";"0312961324";"5"
"19842";"031298328X";"9"
"19842";"0375407561";"3"
"19842";"0375726403";"6"
"19842";"0380709538";"10"
"19842";"0440122090";"9"
"19842";"0446604658";"7"
"19842";"0451205421";"8"
"19842";"0515131229";"9"
"19842";"0553109367";"10"
"19842";"0553260111";"8"
"19842";"0553575538";"8"
"19842";"0671041789";"9"
"19842";"0684869403";"9"
"19969";"0060977728";"8"
"19969";"034530148X";"8"
"19969";"0345303059";"7"
"19969";"0345331354";"9"
"19969";"034540288X";"3"
"19969";"0345452062";"8"
"19969";"038548884X";"7"
"19969";"0394502949";"8"
"19969";"0394549082";"8"
"19969";"0446532231";"7"
"19969";"0517200554";"6"
"19969";"0553210076";"8"
"19969";"0671476882";"7"
"19969";"0671632337";"10"
"19969";"0679764860";"8"
"19969";"0688084613";"6"
"19969";"0812548051";"8"
"19969";"0878423028";"5"
"19969";"1853670383";"7"
"19969";"1884737110";"8"
"19969";"1884737927";"7"
"19969";"1931382034";"9"
"19970";"013117424X";"7"
"19970";"0312045816";"8"
"19970";"031218302X";"10"
"19970";"0385498721";"9"
"19970";"0394753518";"7"
"19970";"0671638106";"10"
"19970";"0671770063";"10"
"19970";"0684831139";"9"
"19970";"0879756918";"8"
"19970";"0922915776";"10"
"19970";"0929385225";"5"
"19970";"0971394202";"10"
"19970";"1561840513";"7"
"19970";"1567312373";"10"
"19970";"1871592208";"9"
"19970";"1873176031";"10"
"19970";"1891620428";"9"
"19972";"0310702984";"8"
"19972";"0316139947";"9"
"19972";"0439148901";"10"
"19972";"0446531251";"8"
"19972";"044653126X";"8"
"19972";"0446531278";"8"
"19972";"0553803220";"9"
"19972";"0743222245";"7"
"19972";"0743236742";"5"
"19972";"0764551175";"6"
"19972";"0785273077";"10"
"19972";"0786881852";"8"
"19972";"078688391X";"7"
"19972";"0842332359";"9"
"19972";"0866119582";"9"
"19972";"0866119663";"9"
"19972";"0866119698";"9"
"19972";"0866119787";"9"
"19972";"0971614504";"7"
"19974";"0060920084";"8"
"19974";"0064407667";"7"
"19974";"0140258795";"6"
"19974";"0140272658";"8"
"19974";"0312199511";"8"
"19974";"0330376136";"6"
"19974";"0399242562";"6"
"19974";"0747276323";"6"
"19974";"0747277206";"6"
"19974";"0749386169";"6"
"19974";"1400031354";"9"
"19974";"1857023986";"8"
"20060";"015668568X";"10"
"20060";"0312302894";"10"
"20060";"0312978707";"4"
"20060";"0312979517";"8"
"20060";"0312980264";"7"
"20060";"0316287555";"8"
"20060";"0345404785";"6"
"20060";"0345413881";"8"
"20060";"0345416260";"10"
"20060";"0345428153";"8"
"20060";"0345458842";"10"
"20060";"0373834101";"5"
"20060";"0375815260";"10"
"20060";"0380805995";"6"
"20060";"0380810239";"9"
"20060";"0380817160";"6"
"20060";"0380817691";"9"
"20060";"0385415788";"6"
"20060";"0425145638";"9"
"20060";"0425153975";"9"
"20060";"042518109X";"7"
"20060";"0425182878";"10"
"20060";"0425182908";"2"
"20060";"0440178002";"8"
"20060";"044021145X";"9"
"20060";"0440222826";"8"
"20060";"0440224624";"8"
"20060";"0440224764";"9"
"20060";"0440235162";"10"
"20060";"0440241073";"9"
"20060";"0446527165";"9"
"20060";"0446607193";"9"
"20060";"0446611212";"10"
"20060";"0446611808";"9"
"20060";"0446612545";"9"
"20060";"0446667900";"7"
"20060";"0451201256";"8"
"20060";"0451202120";"8"
"20060";"0451202244";"7"
"20060";"0451204891";"8"
"20060";"045120753X";"8"
"20060";"0515132497";"7"
"20060";"0553571818";"10"
"20060";"0553572261";"5"
"20060";"0553580388";"10"
"20060";"0590425560";"10"
"20060";"0609806564";"7"
"20060";"0671016768";"9"
"20060";"0671026011";"9"
"20060";"0671028367";"7"
"20060";"0671034006";"9"
"20060";"0671042262";"7"
"20060";"0684854503";"7"
"20060";"074342431X";"6"
"20060";"0743431006";"9"
"20060";"0743436210";"3"
"20060";"0743439740";"8"
"20060";"0767900383";"9"
"20060";"0786014237";"8"
"20060";"0786889616";"8"
"20060";"0804119708";"9"
"20060";"0812509579";"7"
"20060";"1551665204";"7"
"20060";"1555217575";"7"
"20060";"1556114249";"10"
"20060";"1850150826";"8"
"20115";"0060468696";"5"
"20115";"0070549222";"5"
"20115";"014025448X";"10"
"20115";"0140254544";"10"
"20115";"0201614774";"8"
"20115";"0312002831";"7"
"20115";"0380639661";"10"
"20115";"0395613531";"5"
"20115";"0446672211";"10"
"20115";"0448124092";"7"
"20115";"0471898503";"5"
"20115";"0553802542";"9"
"20115";"0669162736";"5"
"20115";"0671616994";"5"
"20115";"0676902154";"8"
"20115";"0679412956";"10"
"20115";"0715306316";"5"
"20115";"073700049X";"8"
"20115";"0740703579";"5"
"20115";"0768320208";"8"
"20115";"0785274405";"5"
"20115";"0789414546";"7"
"20115";"0806905980";"9"
"20115";"0815103735";"8"
"20115";"0870067478";"5"
"20115";"0879500018";"8"
"20115";"0963401610";"5"
"20115";"0968664814";"8"
"20115";"1559120177";"8"
"20115";"1561483397";"10"
"20115";"1567991890";"8"
"20115";"1892127105";"8"
"20115";"1929180039";"8"
"20115";"1929180071";"8"
"20115";"192918011X";"9"
"20172";"0060958022";"10"
"20172";"0060987529";"9"
"20172";"0061093998";"9"
"20172";"0064472051";"10"
"20172";"0140089128";"10"
"20172";"0142001805";"9"
"20172";"0155826069";"9"
"20172";"0156001314";"9"
"20172";"0345337662";"8"
"20172";"0374199698";"10"
"20172";"0375703764";"9"
"20172";"0375705090";"10"
"20172";"0375756701";"10"
"20172";"0380002450";"10"
"20172";"038000917X";"10"
"20172";"0380698439";"9"
"20172";"0380750260";"8"
"20172";"0380814110";"10"
"20172";"0385231261";"9"
"20172";"0385504209";"5"
"20172";"0395291305";"5"
"20172";"039597707X";"8"
"20172";"0440401143";"10"
"20172";"0440401801";"8"
"20172";"0440408903";"10"
"20172";"0440495962";"9"
"20172";"0440952522";"10"
"20172";"0441005969";"7"
"20172";"0441007813";"2"
"20172";"0441790348";"10"
"20172";"0451450523";"10"
"20172";"0534036996";"7"
"20172";"0553208845";"10"
"20172";"0553277472";"10"
"20172";"0553575937";"6"
"20172";"059030271X";"10"
"20172";"0618260250";"10"
"20172";"0684826305";"9"
"20172";"0689710887";"10"
"20172";"0786884622";"7"
"20172";"0834800799";"10"
"20172";"0834803763";"9"
"20172";"0871136791";"10"
"20172";"0880384425";"8"
"20172";"0886773520";"7"
"20172";"0886774012";"7"
"20172";"0886774268";"7"
"20172";"1556433468";"10"
"20172";"1558321330";"10"
"20172";"1560988843";"9"
"20172";"8845215911";"10"
"20180";"0060502258";"8"
"20180";"0060928336";"10"
"20180";"0060930535";"8"
"20180";"0060950536";"10"
"20180";"0060976845";"8"
"20180";"0061015725";"8"
"20180";"0070212570";"9"
"20180";"014028009X";"5"
"20180";"0140298479";"8"
"20180";"0312195516";"10"
"20180";"0312243022";"8"
"20180";"0345436911";"8"
"20180";"0345439104";"8"
"20180";"0345443683";"9"
"20180";"0425105334";"10"
"20180";"0440174643";"10"
"20180";"0446672211";"8"
"20180";"0449206475";"10"
"20180";"0449219364";"8"
"20180";"0449221504";"8"
"20180";"0449221512";"8"
"20180";"0451169530";"10"
"20180";"0451186362";"8"
"20180";"0553271636";"8"
"20180";"0553278886";"7"
"20180";"0553279556";"8"
"20180";"0553280341";"8"
"20180";"0553280368";"8"
"20180";"0553284789";"8"
"20180";"0553575414";"8"
"20180";"0670033146";"6"
"20180";"0671041789";"10"
"20180";"067172651X";"10"
"20180";"0679781587";"10"
"20180";"0743227441";"8"
"20180";"0743417682";"8"
"20180";"1573225789";"10"
"20180";"3350010069";"5"
"20180";"44901753150";"4"
"20180";"7678300495282";"9"
"20180";"7678300499274";"9"
"20180";"7678300599278";"9"
"20201";"0312867867";"9"
"20201";"0316107018";"10"
"20201";"0316126640";"5"
"20201";"0345370775";"8"
"20201";"0394586093";"8"
"20201";"0394745787";"10"
"20201";"0440206154";"7"
"20201";"0446936758";"10"
"20201";"0451170385";"10"
"20201";"0553233491";"5"
"20201";"0553564528";"8"
"20201";"0553571583";"10"
"20201";"0596002491";"7"
"20201";"0670835382";"10"
"20201";"0671456318";"5"
"20201";"0735614490";"7"
"20201";"0765340747";"6"
"20201";"0786012846";"7"
"20201";"0786901896";"10"
"20201";"0786906162";"10"
"20201";"0786906456";"10"
"20201";"0786906685";"10"
"20201";"0786907495";"10"
"20201";"078691565X";"8"
"20201";"0786915870";"8"
"20201";"0789715341";"7"
"20201";"0812548051";"10"
"20201";"0812548094";"10"
"20201";"0812551478";"10"
"20201";"0812551486";"8"
"20201";"0812575237";"8"
"20201";"0836217691";"8"
"20201";"0836218256";"5"
"20201";"0836218620";"8"
"20201";"0836218787";"9"
"20201";"0836267478";"8"
"20201";"0880380314";"5"
"20201";"0880380535";"5"
"20201";"0880381256";"5"
"20201";"0880381272";"5"
"20201";"0880381280";"5"
"20201";"0880381310";"5"
"20201";"0880381337";"5"
"20201";"0880381736";"10"
"20201";"0880381981";"5"
"20201";"0880382678";"10"
"20201";"0880385480";"10"
"20201";"0880386258";"5"
"20201";"0880387165";"5"
"20201";"088038722X";"8"
"20201";"0880389109";"8"
"20201";"0935696016";"5"
"20201";"0935696024";"5"
"20201";"1560760699";"5"
"20201";"1560761091";"5"
"20201";"1560761156";"8"
"20201";"1560761164";"5"
"20201";"1560761563";"8"
"20201";"1560763396";"10"
"20201";"1560763760";"5"
"20201";"1560765933";"5"
"20201";"1560766190";"5"
"20201";"1880992299";"7"
"20245";"0061097632";"5"
"20245";"0345327861";"5"
"20245";"0345346866";"5"
"20245";"0380018179";"6"
"20245";"038076363X";"5"
"20245";"0425143503";"5"
"20245";"0440206154";"7"
"20245";"0446603287";"5"
"20245";"0451203070";"4"
"20245";"0553244388";"7"
"20245";"0671456555";"3"
"20245";"0679760377";"4"
"20245";"0786708395";"8"
"20245";"0843949465";"3"
"20265";"0060915544";"9"
"20265";"0140042229";"8"
"20265";"0140237240";"8"
"20265";"0345323750";"8"
"20265";"0440998050";"10"
"20265";"0452264464";"8"
"20265";"0553278355";"8"
"20265";"0670858692";"8"
"20265";"0671759213";"9"
"20265";"0679751343";"8"
"20265";"0679751521";"8"
"20265";"0743470249";"8"
"20265";"0802130305";"10"
"20265";"0890438439";"8"
"20265";"0890876789";"10"
"20265";"1573225517";"9"
"20265";"1879237970";"5"
"20294";"0060925450";"6"
"20294";"0375751440";"8"
"20294";"0385504209";"9"
"20294";"0393313344";"9"
"20294";"0394574982";"7"
"20294";"0465024769";"6"
"20294";"0679723056";"9"
"20294";"0688121195";"8"
"20294";"0743226593";"5"
"20294";"1567311032";"9"
"20294";"1576751511";"8"
"20332";"0312857055";"10"
"20332";"0312867867";"10"
"20332";"0312890524";"10"
"20332";"0312890540";"10"
"20332";"0380973634";"9"
"20332";"0385185626";"7"
"20332";"0395911524";"6"
"20332";"0440498058";"10"
"20332";"0441795773";"4"
"20332";"0609801287";"9"
"20332";"0670880728";"9"
"20332";"0671654179";"10"
"20332";"0679743650";"9"
"20332";"0810322951";"9"
"20332";"0812510240";"10"
"20332";"0931432022";"9"
"20332";"0931580536";"10"
"20332";"1563896443";"7"
"20332";"1568655819";"9"
"20336";"0061094048";"8"
"20336";"0142301515";"8"
"20336";"0312255012";"8"
"20336";"0312278586";"7"
"20336";"0439098645";"8"
"20336";"0439324599";"7"
"20336";"0446364193";"8"
"20336";"0446605581";"7"
"20336";"0446606251";"9"
"20336";"0449912752";"7"
"20336";"0451196813";"7"
"20336";"055321313X";"9"
"20336";"0590420461";"9"
"20336";"0671003755";"9"
"20336";"0671748165";"6"
"20336";"0671794507";"7"
"20336";"0743407075";"7"
"20336";"0811810119";"7"
"20336";"087113795X";"9"
"20336";"0965780406";"7"
"20336";"1551660253";"6"
"20347";"0006171788";"6"
"20347";"0060562080";"9"
"20347";"0330269828";"6"
"20347";"0440221595";"9"
"20347";"0440235146";"8"
"20347";"0451180518";"7"
"20347";"0552104272";"7"
"20347";"0552148504";"9"
"20347";"0553271636";"9"
"20347";"0553284789";"6"
"20347";"0743410467";"8"
"20347";"0747245843";"8"
"20347";"1853045586";"9"
"20347";"1861976127";"9"
"20401";"014062015X";"7"
"20401";"0140621393";"7"
"20401";"0345325818";"6"
"20401";"0345427025";"9"
"20401";"0679767959";"6"
"20401";"0752219308";"8"
"20401";"0879518642";"7"
"20401";"0971880107";"6"
"20401";"1853260991";"9"
"20401";"1902602250";"8"
"20401";"3423092653";"8"
"20401";"3423202777";"9"
"20401";"3442442354";"8"
"20401";"3453155831";"3"
"20401";"3768809242";"8"
"20462";"0060168013";"8"
"20462";"0060188731";"10"
"20462";"0060199865";"6"
"20462";"0061009504";"9"
"20462";"0062513982";"4"
"20462";"0142001430";"6"
"20462";"0151003378";"9"
"20462";"0312140940";"9"
"20462";"0312305060";"7"
"20462";"0375725784";"8"
"20462";"0385260083";"8"
"20462";"0385722206";"7"
"20462";"0393309444";"9"
"20462";"0425179672";"7"
"20462";"0439404371";"9"
"20462";"0440211727";"7"
"20462";"0449221938";"6"
"20462";"0486275426";"9"
"20462";"0670030643";"6"
"20462";"0671567829";"8"
"20462";"0754804615";"8"
"20462";"0767900383";"6"
"20462";"0805068015";"7"
"20462";"0874778794";"7"
"20462";"1573225487";"9"
"20561";"0060502258";"10"
"20561";"0373195958";"5"
"20561";"0373201818";"9"
"20561";"037324472X";"5"
"20561";"0373501838";"8"
"20561";"0373710615";"5"
"20561";"0440118700";"10"
"20561";"0440224675";"8"
"20561";"0446609250";"5"
"20561";"0449006530";"10"
"20561";"0449227944";"10"
"20561";"0515102636";"10"
"20561";"051512219X";"9"
"20561";"0515126772";"10"
"20561";"0553297260";"10"
"20561";"0553803220";"9"
"20561";"0671731424";"9"
"20561";"0743471393";"10"
"20561";"0821770195";"10"
"20561";"0842384065";"7"
"20561";"1551664380";"7"
"20627";"0060175702";"9"
"20627";"006019491X";"9"
"20627";"0060929790";"10"
"20627";"0140185151";"9"
"20627";"0151004099";"9"
"20627";"0316313076";"6"
"20627";"0374270325";"9"
"20627";"0375401423";"8"
"20627";"0375406530";"9"
"20627";"0380730138";"9"
"20627";"0399137912";"7"
"20627";"0440773504";"10"
"20627";"0609603000";"10"
"20680";"0060959606";"6"
"20680";"0380710218";"7"
"20680";"0380717018";"7"
"20680";"0425147622";"7"
"20680";"0425154092";"7"
"20680";"0425158616";"7"
"20680";"042516098X";"6"
"20680";"0425163407";"7"
"20680";"0425169863";"7"
"20680";"0679432469";"9"
"20680";"0684857820";"8"
"20680";"068486522X";"8"
"20680";"0743201965";"6"
"20680";"1400034779";"8"
"20703";"0060987103";"6"
"20703";"0345440765";"7"
"20703";"0345443128";"7"
"20703";"0385482698";"8"
"20703";"067091021X";"7"
"20703";"0786868716";"8"
"20703";"0894801996";"7"
"20703";"0931866596";"5"
"20703";"1400031354";"8"
"20703";"1400031362";"8"
"20703";"1558745718";"7"
"20794";"006092411X";"5"
"20794";"0060927240";"8"
"20794";"0140280146";"8"
"20794";"0374228787";"6"
"20794";"0375701966";"8"
"20794";"0375706062";"7"
"20794";"0375707212";"6"
"20794";"038533303X";"5"
"20794";"0385498802";"6"
"20794";"0451628276";"7"
"20794";"0684822776";"8"
"20794";"0743241754";"6"
"20794";"1586420755";"8"
"20794";"394529197";"4"
"20871";"8481305359";"7"
"20871";"8804384042";"6"
"20871";"8804396059";"6"
"20871";"8804404248";"7"
"20871";"8804411341";"6"
"20871";"8804470801";"7"
"20871";"8804478063";"6"
"20871";"8804489472";"7"
"20871";"8804490381";"5"
"20871";"880450577X";"7"
"20871";"8804506946";"8"
"20871";"8806116975";"7"
"20871";"8807015617";"8"
"20871";"8807701154";"5"
"20871";"8811738644";"7"
"20871";"881768032X";"8"
"20871";"8817868620";"7"
"20871";"8820032600";"6"
"20871";"8830413712";"7"
"20871";"8838451087";"6"
"20871";"8842911275";"5"
"20871";"8842911356";"7"
"20871";"8843800027";"7"
"20871";"8845214656";"6"
"20871";"8845901742";"6"
"20871";"8845913813";"6"
"20871";"8846201434";"7"
"20871";"8881836955";"6"
"20871";"8882897141";"7"
"20871";"8885989403";"9"
"20918";"48804/91";"5"
"20918";"8532605087";"5"
"20918";"9721009512";"6"
"20918";"9722023020";"5"
"20918";"9722113747";"6"
"20918";"9722321684";"10"
"20918";"9722509152";"6"
"20918";"9722905783";"5"
"20918";"9724126056";"6"
"20918";"9724609812";"5"
"20918";"9724609995";"5"
"20918";"9724612023";"5"
"20918";"972461316X";"4"
"20918";"9725502108";"5"
"20918";"9726106141";"7"
"20918";"9727081657";"5"
"20918";"9727083218";"5"
"20918";"9727083714";"5"
"20918";"9727085989";"5"
"20918";"972814668X";"5"
"20918";"9728146779";"7"
"20918";"9728202032";"5"
"20918";"9728423160";"5"
"20961";"0060162937";"8"
"20961";"0060162945";"8"
"20961";"013919035X";"7"
"20961";"031209261X";"8"
"20961";"031214704X";"10"
"20961";"0345447980";"8"
"20961";"0380715015";"8"
"20961";"0380769158";"9"
"20961";"0380789035";"8"
"20961";"038080297X";"8"
"20961";"038547802X";"8"
"20961";"0425181758";"7"
"20961";"0446385522";"7"
"20961";"0446519081";"8"
"20961";"0446522740";"8"
"20961";"0446671223";"8"
"20961";"0552142573";"7"
"20961";"0671003682";"8"
"20961";"0671700995";"7"
"20961";"0679755403";"5"
"20961";"0809452049";"8"
"20961";"080945212X";"8"
"20961";"0809452162";"8"
"20961";"0809452294";"8"
"20961";"0835901645";"9"
"20961";"087877162X";"9"
"20961";"1556224613";"7"
"20961";"1566862922";"7"
"20961";"1567990924";"8"
"20961";"1578591155";"8"
"20961";"1854592726";"8"
"20971";"0312264127";"7"
"20971";"0316666343";"6"
"20971";"0316690619";"8"
"20971";"0345389220";"6"
"20971";"034539531X";"6"
"20971";"0345413881";"7"
"20971";"0345425294";"10"
"20971";"0345441036";"2"
"20971";"0345443284";"4"
"20971";"0380792478";"7"
"20971";"0380974061";"5"
"20971";"038530143X";"7"
"20971";"0393318451";"5"
"20971";"0399137734";"6"
"20971";"0440224675";"9"
"20971";"0449003701";"5"
"20971";"0449227847";"6"
"20971";"044922788X";"7"
"20971";"0449227944";"8"
"20971";"0451408810";"9"
"20971";"0452279607";"8"
"20971";"0553293915";"6"
"20971";"0553569031";"10"
"20971";"055357809X";"8"
"20971";"0590568817";"5"
"20971";"0671758896";"5"
"20971";"068506106X";"6"
"20971";"0879852429";"7"
"20971";"0883470799";"5"
"21011";"0060192364";"9"
"21011";"0060198125";"9"
"21011";"0060915544";"8"
"21011";"0060920335";"7"
"21011";"0060958022";"10"
"21011";"0136334474";"5"
"21011";"0142001740";"10"
"21011";"0156027321";"7"
"21011";"0192839640";"7"
"21011";"031227193X";"5"
"21011";"0312291639";"8"
"21011";"031242227X";"5"
"21011";"0316601950";"8"
"21011";"0345417976";"9"
"21011";"0345439104";"8"
"21011";"0345445848";"5"
"21011";"0375422412";"8"
"21011";"0375503730";"8"
"21011";"0375705856";"7"
"21011";"0385503954";"10"
"21011";"0385720467";"7"
"21011";"0425184943";"9"
"21011";"044990945X";"7"
"21011";"0515136263";"8"
"21011";"0553801198";"8"
"21011";"0679441247";"9"
"21011";"0679442790";"9"
"21011";"0679731148";"8"
"21011";"0679776591";"7"
"21011";"0684857820";"7"
"21011";"0684868180";"6"
"21011";"0688159753";"8"
"21011";"0743203631";"8"
"21011";"0743222008";"8"
"21011";"0743237188";"8"
"21011";"0805051813";"7"
"21011";"0811807282";"8"
"21011";"0875849059";"10"
"21011";"0895297272";"10"
"21011";"1556115059";"5"
"21011";"1558745157";"7"
"21011";"1573221473";"9"
"21011";"1573223425";"7"
"21011";"1573229350";"9"
"21011";"1573241628";"7"
"21011";"1883642825";"8"
"21011";"1893329127";"4"
"21014";"0060174900";"3"
"21014";"0060175400";"7"
"21014";"0060915544";"8"
"21014";"0060921145";"8"
"21014";"0060925493";"10"
"21014";"0060928336";"8"
"21014";"0060928514";"5"
"21014";"0060932759";"8"
"21014";"0060951788";"4"
"21014";"0060959037";"8"
"21014";"0061001058";"7"
"21014";"0061097640";"8"
"21014";"0062510258";"9"
"21014";"0062517864";"6"
"21014";"0064400018";"10"
"21014";"0064400026";"10"
"21014";"0064400034";"10"
"21014";"0064400042";"10"
"21014";"0064400050";"10"
"21014";"0064400069";"10"
"21014";"0064400077";"10"
"21014";"0064400085";"10"
"21014";"006440031X";"10"
"21014";"0064400557";"10"
"21014";"006440188X";"9"
"21014";"0064407667";"8"
"21014";"0070212570";"8"
"21014";"0140177361";"7"
"21014";"014017737X";"7"
"21014";"0140177396";"8"
"21014";"014023313X";"3"
"21014";"0140293248";"8"
"21014";"014029628X";"8"
"21014";"0140374248";"9"
"21014";"0141301120";"9"
"21014";"0141301155";"10"
"21014";"014200006X";"6"
"21014";"0142000663";"9"
"21014";"0142004235";"10"
"21014";"0151002290";"7"
"21014";"0152047336";"9"
"21014";"0152047379";"10"
"21014";"0156005328";"6"
"21014";"0156011042";"6"
"21014";"0312099436";"8"
"21014";"0312195516";"9"
"21014";"0312278586";"7"
"21014";"0312305060";"8"
"21014";"0312924801";"7"
"21014";"0312961324";"8"
"21014";"0312971346";"6"
"21014";"0312978383";"7"
"21014";"0316089699";"9"
"21014";"0316284955";"7"
"21014";"0316313084";"8"
"21014";"0316313149";"8"
